"","ID","dose","resp"
"1",1,0,-2.63234540398792
"2",1,0,-4.08065721512986
"3",1,0,-1.82304976044243
"4",1,0,-4.74375351371351
"5",1,0,-3.26732469997671
"6",1,5,0.289468227257722
"7",1,5,-0.661375506769439
"8",1,5,0.0326717462054908
"9",1,5,3.189577634307
"10",1,5,-0.00568993544027352
"11",1,10,7.52664611063582
"12",1,10,4.67379830994194
"13",1,10,4.30293298680372
"14",1,10,6.61076757530506
"15",1,10,4.51982875723082
"16",2,0,-4.28470070602417
"17",2,0,-3.59851147231781
"18",2,0,-3.86160319295784
"19",2,0,-4.20612450955048
"20",2,0,-1.49575110578097
"21",2,5,0.83929046388465
"22",2,5,-0.923736905847702
"23",2,5,1.65777307549075
"24",2,5,3.07841303463301
"25",2,5,1.35650057024735
"26",2,10,6.039123405581
"27",2,10,5.76969209420358
"28",2,10,6.11890165436805
"29",2,10,6.30632513718205
"30",2,10,5.22812000549544
"31",3,0,-4.74665544455837
"32",3,0,-3.8160348686257
"33",3,0,-4.56150564035685
"34",3,0,-1.90115675652876
"35",3,0,-2.40545776745712
"36",3,5,2.49327053869046
"37",3,5,0.791735855055042
"38",3,5,1.10955549150153
"39",3,5,0.342778412833134
"40",3,5,3.46090672132238
"41",3,10,5.37568791549857
"42",3,10,6.31137567513812
"43",3,10,6.24560403486235
"44",3,10,5.90353034014419
"45",3,10,6.46737405158506
"46",4,0,-5.52989353054086
"47",4,0,-5.10711225415022
"48",4,0,-3.83166209955853
"49",4,0,-0.94416365817182
"50",4,0,-4.45619390315949
"51",4,5,0.662474102820934
"52",4,5,0.51545456882458
"53",4,5,1.86919718103867
"54",4,5,0.576865512748505
"55",4,5,0.549474988634092
"56",4,10,6.55128551795459
"57",4,10,5.98374808583249
"58",4,10,8.10184483311494
"59",4,10,5.36146085878187
"60",4,10,5.80682143162035
"61",5,0,-3.23926856790824
"62",5,0,-2.26321577546592
"63",5,0,-4.17987780656824
"64",5,0,-2.93871759096011
"65",5,0,-4.62865898850656
"66",5,5,0.393685990225316
"67",5,5,0.557730129819876
"68",5,5,0.768378794750746
"69",5,5,2.36535801373182
"70",5,5,-0.326339003065515
"71",5,10,6.19207382749659
"72",5,10,8.68397600581927
"73",5,10,5.16582336501213
"74",5,10,7.21287756515871
"75",5,10,6.19206444253869
"76",6,0,-4.90490922520424
"77",6,0,-2.17375258946495
"78",6,0,-3.3578261433081
"79",6,0,-4.46530924022958
"80",6,0,-4.10398532395146
"81",6,5,0.0256861875396843
"82",6,5,0.182962606889067
"83",6,5,0.641802707857493
"84",6,5,0.885694861346407
"85",6,5,1.36438653776716
"86",6,10,6.26578876424373
"87",6,10,6.78608468170223
"88",6,10,5.63516374508902
"89",6,10,6.08618927365677
"90",6,10,5.54246450476771
"91",7,0,-4.47169509674102
"92",7,0,-3.77349281222423
"93",7,0,-3.19664450143573
"94",7,0,-3.07711254714735
"95",7,0,-3.80159919265944
"96",7,5,2.41834427435809
"97",7,5,1.14522040509054
"98",7,5,0.271670740160751
"99",7,5,0.746322807989196
"100",7,5,1.122022530572
"101",7,10,6.8532518987009
"102",7,10,8.38512044152758
"103",7,10,5.72739478082458
"104",7,10,5.13964765639059
"105",7,10,5.70028423884572
"106",8,0,-4.49068196327788
"107",8,0,-2.83748543965618
"108",8,0,-4.31291743253505
"109",8,0,-3.00437185619618
"110",8,0,-4.57899577927996
"111",8,5,2.41493463596896
"112",8,5,-0.0900632924669038
"113",8,5,1.17034593940895
"114",8,5,2.56614552842078
"115",8,5,0.755232713651856
"116",8,10,5.28213042489286
"117",8,10,6.24850132741574
"118",8,10,7.01273091898264
"119",8,10,6.39376553913285
"120",8,10,6.00249112158927
"121",9,0,-4.30252602340243
"122",9,0,-1.35499702563222
"123",9,0,-4.11767612300007
"124",9,0,-5.58115173043424
"125",9,0,-5.15782785080067
"126",9,5,1.15794296168478
"127",9,5,0.312666565885292
"128",9,5,-0.533213749393906
"129",9,5,1.39848061826728
"130",9,5,1.16550787216756
"131",9,10,4.21735280773867
"132",9,10,6.76850658952908
"133",9,10,6.40527311774466
"134",9,10,4.3356354735551
"135",9,10,6.81795133365452
"136",10,0,-5.86190722391983
"137",10,0,-3.77060995310617
"138",10,0,-2.25979033531366
"139",10,0,-3.35639532802845
"140",10,0,-3.47298413453422
"141",10,5,0.735658007068675
"142",10,5,1.90855033061526
"143",10,5,1.37217529794817
"144",10,5,1.0697199490294
"145",10,5,1.75464871264914
"146",10,10,6.64815437592253
"147",10,10,7.14223415620853
"148",10,10,3.45800514566925
"149",10,10,4.88217612270387
"150",10,10,5.63047262439925
